parcel_id,GRIDID
638760,30692
638761,28929
638762,36994
638763,25392
638764,44623
638765,35814
638766,40889
638767,29717
638768,29520
638769,30308
638770,40522
638771,41457
638772,38486
638773,23414
638774,45433
638775,16512
638776,42067
638777,40513
638778,23219
638779,41487
638780,35217
638781,36207
638782,14720
638783,23236
638784,35414
638785,33838
638786,39728
638787,25392
638788,44621
638789,21652
638790,35022
638791,43842
638792,35605
638793,30687
638794,43066
638795,45236
638796,41114
638797,35525
638798,42268
638799,24809
638800,43079
638801,45214
638802,23415
638803,33593
638804,42688
638805,32262
638806,38548
638807,34636
638808,34830
638809,31871
638810,42689
638811,14915
638812,22058
638813,33636
638814,39917
638815,31868
638816,44819
638817,45635
638818,19671
638819,41083
638820,15309
638821,33845
638822,15314
638823,20649
638824,40905
638825,15703
638826,45250
638827,32659
638828,35618
638829,31091
638830,28344
638831,28541
638832,44623
638833,35217
638834,30884
638835,15903
638836,42069
638837,31671
638838,32477
638839,40331
638840,19475
638841,43461
638842,25985
638843,35220
638844,12913
638845,42660
638846,31287
638847,29313
638848,22439
638849,22058
638850,45017
638851,13948
638852,41457
638853,28736
638854,41674
638855,22638
638856,14717
638857,41082
638858,29719
638859,41293
638860,22845
638861,43467
638862,42072
638863,40315
638864,39080
638865,38939
638866,30308
638867,21052
638868,28735
638869,39918
638870,40711
638871,13157
638872,30298
638873,42063
638874,39080
638875,37951
638876,39142
638877,42689
638878,45835
638879,41489
638880,28134
638881,34434
638882,41888
638883,39729
638884,34036
638885,43640
638886,23822
638887,42067
638888,45040
638889,19279
638890,40692
638891,39722
638892,25392
638893,42689
638894,16906
638895,39940
638896,29312
638897,15512
638898,30683
638899,15332
638900,35811
638901,45634
638902,14520
638903,25394
638904,18888
638905,15508
638906,19090
638907,32455
638908,28728
638909,18267
638910,34226
638911,40068
638912,15705
638913,16516
638914,35814
638915,23435
638916,40692
638917,29126
638918,24409
638919,39744
638920,43449
638921,15703
638922,16512
638923,45447
638924,44258
638925,40331
638926,32862
638927,41293
638928,40331
638929,31671
638930,41479
638931,23828
638932,43640
638933,33040
638934,15313
638935,38945
638936,41852
638937,25392
638938,24995
638939,23236
638940,13946
638941,41851
638942,15143
638943,36004
638944,43860
638945,41460
638946,40514
638947,35523
638948,45435
638949,35419
638950,33637
638951,15111
638952,33637
638953,34035
638954,15311
638955,21456
638956,30884
638957,41851
638958,30311
638959,19482
638960,34834
638961,33853
638962,44651
638963,14920
638964,39080
638965,45835
638966,24995
638967,40689
638968,28337
638969,39141
638970,41876
638971,31287
638972,41851
638973,25789
638974,40714
638975,37976
638976,15135
638977,41288
638978,42050
638979,33660
638980,27553
638981,21242
638982,41289
638983,44649
638984,24220
638985,25593
638986,31285
638987,25786
638988,30308
638989,44654
638990,16103
638991,41081
638992,32270
638993,14914
638994,22637
638995,35606
638996,45440
638997,24210
638998,28144
638999,33834
639000,44819
639001,35133
639002,23035
639003,15314
639004,45214
639005,40314
639006,15111
639007,43249
639008,33856
639009,46230
639010,23236
639011,31287
639012,19090
639013,14520
639014,15706
639015,42247
639016,32067
639017,41303
639018,21850
639019,15112
639020,21646
639021,38166
639022,32067
639023,15112
639024,20055
639025,15704
639026,32475
639027,43282
639028,20059
639029,42884
639030,11158
639031,29512
639032,16103
639033,15903
639034,45828
639035,42072
639036,15703
639037,15704
639038,40313
639039,41459
639040,16100
639041,42885
639042,31286
639043,40059
639044,28540
639045,32275
639046,45605
639047,30312
639048,13946
639049,32269
639050,45040
639051,32675
639052,43665
639053,8563
639054,40101
639055,41654
639056,33845
639057,43259
639058,41853
639059,15115
639060,29123
639061,43079
639062,31673
639063,39887
639064,41851
639065,31484
639066,43664
639067,31286
639068,33855
639069,43282
639070,15703
639071,33853
639072,23625
639073,42689
639074,44623
639075,15703
639076,32269
639077,28134
639078,24416
639079,33657
639080,41673
639081,14915
639082,29315
639083,40113
639084,29312
639085,41866
639086,23612
639087,36401
639088,28735
639089,40873
639090,21258
639091,30103
639092,30298
639093,32264
639094,25986
639095,44645
639096,40910
639097,34242
639098,22836
639099,44422
639100,37128
639101,22440
639102,32280
639103,41866
639104,23634
639105,42851
639106,21448
639107,43860
639108,16103
639109,24995
639110,18886
639111,43664
639112,37962
639113,44460
639114,43274
639115,34818
639116,33240
639117,14145
639118,19083
639119,20848
639120,43462
639121,32265
639122,42282
639123,44426
639124,43278
639125,41852
639126,44068
639127,35411
639128,23630
639129,23237
639130,15109
639131,25197
639132,15704
639133,41680
639134,21004
639135,31286
639136,35427
639137,34823
639138,32675
639139,39722
639140,44623
639141,40092
639142,41295
639143,32272
639144,39142
639145,15709
639146,28531
639147,40119
639148,33592
639149,42886
639150,36591
639151,41656
639152,41888
639153,20069
639154,42483
639155,18689
639156,25394
639157,41656
639158,33843
639159,21647
639160,33460
639161,34823
639162,39080
639163,10177
639164,44621
639165,40315
639166,43640
639167,37902
639168,19475
639169,39917
639170,10572
639171,43253
639172,24803
639173,20256
639174,31286
639175,40692
639176,15902
639177,16100
639178,15117
639179,15116
639180,41485
639181,44248
639182,14309
639183,26183
639184,33442
639185,34633
639186,41656
639187,36793
639188,11538
639189,45213
639190,23433
639191,40683
639192,15111
639193,12724
639194,34439
639195,39531
639196,42050
639197,34039
639198,25392
639199,40068
639200,28734
639201,37567
639202,44223
639203,14321
639204,24219
639205,23415
639206,8762
639207,32262
639208,44252
639209,38486
639210,31286
639211,16313
639212,42689
639213,33845
639214,35417
639215,15709
639216,10766
639217,15707
639218,36147
639219,37976
639220,42096
639221,41496
639222,45051
639223,24405
639224,35525
639225,32072
639226,21031
639227,40705
639228,33454
639229,42480
639230,40889
639231,41262
639232,35015
639233,31091
639234,40684
639235,14532
639236,29719
639237,32263
639238,33834
639239,30508
639240,34824
639241,43641
639242,45631
639243,19671
639244,40683
639245,20857
639246,25790
639247,15703
639248,24220
639249,37122
639250,33651
639251,42689
639252,39916
639253,34833
639254,16710
639255,38745
639256,20057
639257,15114
639258,32074
639259,24606
639260,34636
639261,28735
639262,38745
639263,42050
639264,16314
639265,36597
639266,40691
639267,34822
639268,32668
639269,16686
639270,31286
639271,24198
639272,39729
639273,18892
639274,32666
639275,32264
639276,32844
639277,45829
639278,29719
639279,44817
639280,20858
639281,41853
639282,39898
639283,40511
639284,29916
639285,45829
639286,35618
639287,14113
639288,22440
639289,40691
639290,38548
639291,37124
639292,41487
639293,15314
639294,30698
639295,41676
639296,34042
639297,15312
639298,15907
639299,34833
639300,40315
639301,31876
639302,40331
639303,28531
639304,20649
639305,34042
639306,34824
639307,15509
639308,34439
639309,30498
639310,34829
639311,30114
639312,38759
639313,35810
639314,38365
639315,44427
639316,15907
639317,33834
639318,11749
639319,16885
639320,32270
639321,34632
639322,13353
639323,25394
639324,21258
639325,38548
639326,41876
639327,24613
639328,39141
639329,15312
639330,16313
639331,39080
639332,33249
639333,32082
639334,29517
639335,41653
639336,32278
639337,32660
639338,39685
639339,24408
639340,38754
639341,29714
639342,33249
639343,16510
639344,41654
639345,25001
639346,25000
639347,42687
639348,33054
639349,16121
639350,16686
639351,39119
639352,35328
639353,43457
639354,15709
639355,40692
639356,30690
639357,40693
639358,33240
639359,40116
639360,33460
639361,40705
639362,41086
639363,44057
639364,37704
639365,29914
639366,21647
639367,25197
639368,30688
639369,45247
639370,34019
639371,40328
639372,33243
639373,38496
639374,44854
639375,42096
639376,40514
639377,21646
639378,43641
639379,40513
639380,41877
639381,42851
639382,43640
639383,37325
639384,35133
639385,39526
639386,30698
639387,30887
639388,43471
639389,31477
639390,30884
639391,25000
639392,33249
639393,43640
639394,35018
639395,33657
639396,16312
639397,15710
639398,31868
639399,25392
639400,39146
639401,41104
639402,39685
639403,41280
639404,15509
639405,24410
639406,28528
639407,40121
639408,20253
639409,31887
639410,40332
639411,36603
639412,32264
639413,41496
639414,34833
639415,35016
639416,39141
639417,30887
639418,28922
639419,34826
639420,40917
639421,34539
639422,32068
639423,32082
639424,43467
639425,40314
639426,39514
639427,41677
639428,10570
639429,40720
639430,35811
639431,37918
639432,42047
639433,41890
639434,40715
639435,37704
639436,45236
639437,15109
639438,36995
639439,32082
639440,33856
639441,21045
639442,25394
639443,30313
639444,36203
639445,18304
639446,15115
639447,39476
639448,9968
639449,30887
639450,40684
639451,42877
639452,15703
639453,41460
639454,43642
639455,35621
639456,39737
639457,10165
639458,37125
639459,32280
639460,39080
639461,19286
639462,35810
639463,40126
639464,31676
639465,40330
639466,31483
639467,21456
639468,12552
639469,43276
639470,39886
639471,44642
639472,16513
639473,20068
639474,40723
639475,40907
639476,40511
639477,39737
639478,25000
639479,15513
639480,43842
639481,31675
639482,41878
639483,35015
639484,39080
639485,29909
639486,28724
639487,34833
639488,39743
639489,30309
639490,32072
639491,35419
639492,23415
639493,32264
639494,42482
639495,40258
639496,43848
639497,40116
639498,37124
639499,38693
639500,36789
639501,31088
639502,46028
639503,32845
639504,38548
639505,25393
639506,21646
639507,16314
639508,14322
639509,42851
639510,35525
639511,34634
639512,36000
639513,11159
639514,34829
639515,45051
639516,38496
639517,16298
639518,39925
639519,22055
639520,41889
639521,31298
639522,45802
639523,43641
639524,29312
639525,32660
639526,15309
639527,43664
639528,38548
639529,41086
639530,35555
639531,16300
639532,28931
639533,20056
639534,35811
639535,34825
639536,39317
639537,35618
639538,5586
639539,42268
639540,43658
639541,30096
639542,10374
639543,32269
639544,39476
639545,22798
639546,32070
639547,34817
639548,35526
639549,33651
639550,33840
639551,38560
639552,40101
639553,42095
639554,16905
639555,40323
639556,10765
639557,41485
639558,20059
639559,33239
639560,9550
639561,13955
639562,24808
639563,39686
639564,31087
639565,25006
639566,29714
639567,36200
639568,41284
639569,22798
639570,43641
639571,42850
639572,30109
639573,23626
639574,35222
639575,16689
639576,32672
639577,42876
639578,39921
639579,29719
639580,34436
639581,36797
639582,30298
639583,31675
639584,32855
639585,36927
639586,45835
639587,40511
639588,21052
639589,19671
639590,39858
639591,25195
639592,42465
639593,30887
639594,28534
639595,14914
639596,39546
639597,15509
639598,41290
639599,32478
639600,42268
639601,31083
639602,25394
639603,32855
639604,39729
639605,40513
639606,43256
639607,31287
639608,12726
639609,34831
639610,43641
639611,15720
639612,32280
639613,36789
639614,36401
639615,40889
639616,45605
639617,24800
639618,16712
639619,44448
639620,40902
639621,19288
639622,36604
639623,15315
639624,20858
639625,35802
639626,41281
639627,42851
639628,32872
639629,40127
639630,42096
639631,34831
639632,23627
639633,18106
639634,29313
639635,44623
639636,43045
639637,39547
639638,14920
639639,27360
639640,43469
639641,39080
639642,30904
639643,24802
639644,36797
639645,38496
639646,34834
639647,31287
639648,43465
639649,34539
639650,11162
639651,41281
639652,33053
639653,40714
639654,32865
639655,39720
639656,33855
639657,30691
639658,40317
639659,42851
639660,9968
639661,40709
639662,23612
639663,33842
639664,34634
639665,31679
639666,38497
639667,38548
639668,15900
639669,21447
639670,31477
639671,15310
639672,28728
639673,40723
639674,40688
639675,43640
639676,34046
639677,44427
639678,33647
639679,36597
639680,45605
639681,21045
639682,23434
639683,45445
639684,34238
639685,31876
639686,41300
639687,21053
639688,45435
639689,43860
639690,33789
639691,24808
639692,46227
639693,42069
639694,15310
639695,29914
639696,19278
639697,16513
639698,30888
639699,15906
639700,40116
639701,36202
639702,15707
639703,41681
639704,40135
639705,33638
639706,45437
639707,19287
639708,39317
639709,22788
639710,39120
639711,31682
639712,21646
639713,35613
639714,42278
639715,34631
639716,16100
639717,39141
639718,43075
639719,25000
639720,12965
639721,31089
639722,10570
639723,41260
639724,40323
639725,39872
639726,28932
639727,20058
639728,24807
639729,39146
639730,46025
639731,36927
639732,40685
639733,29312
639734,29126
639735,41082
639736,39080
639737,38548
639738,10371
639739,38548
639740,43641
639741,40317
639742,31483
639743,36205
639744,33838
639745,36788
639746,35526
639747,38496
639748,21646
639749,30114
639750,41087
639751,12765
639752,16314
639753,35328
639754,44819
639755,16115
639756,28540
639757,35804
639758,8761
639759,31286
639760,13161
639761,39872
639762,45440
639763,33638
639764,38562
639765,24803
639766,39082
639767,31674
639768,15111
639769,45053
639770,33840
639771,29319
639772,40890
639773,44621
639774,40121
639775,23231
639776,30886
639777,40707
639778,24998
639779,10370
639780,24212
639781,30114
639782,44820
639783,10962
639784,34040
639785,43079
639786,38745
639787,24808
639788,16117
639789,22841
639790,41656
639791,21456
639792,42850
639793,40317
639794,36203
639795,16313
639796,31876
639797,47399
639798,15311
639799,31286
639800,40528
639801,31083
639802,31876
639803,38745
639804,30691
639805,30498
639806,35621
639807,23435
639808,23231
639809,41677
639810,33636
639811,41280
639812,45802
639813,40115
639814,38098
639815,41284
639816,39119
639817,15508
639818,43848
639819,30103
639820,41653
639821,36001
639822,41878
639823,31083
639824,40705
639825,23040
639826,45835
639827,21646
639828,31478
639829,25394
639830,38365
639831,40116
639832,41272
639833,43064
639834,15705
639835,30887
639836,39916
639837,11729
639838,42688
639839,40318
639840,15313
639841,39476
639842,30310
639843,40317
639844,39317
639845,24407
639846,35619
639847,29909
639848,40720
639849,40891
639850,40692
639851,43848
639852,21647
639853,40691
639854,32269
639855,10767
639856,29128
639857,38548
639858,45433
639859,39080
639860,39080
639861,33645
639862,35217
639863,29718
639864,29719
639865,46622
639866,31477
639867,40526
639868,31868
639869,15308
639870,21449
639871,43641
639872,40708
639873,14524
639874,28922
639875,37976
639876,33841
639877,35621
639878,24801
639879,33434
639880,12916
639881,38548
639882,41291
639883,25392
639884,18286
639885,42688
639886,31477
639887,45016
639888,37779
639889,30893
639890,41476
639891,31089
639892,33243
639893,39539
639894,36147
639895,12942
639896,18286
639897,24612
639898,34829
639899,21223
639900,31674
639901,14520
639902,39743
639903,42851
639904,38745
639905,12766
639906,41457
639907,43859
639908,40134
639909,41888
639910,32269
639911,37188
639912,41877
639913,30306
639914,20057
639915,11103
639916,40287
639917,24606
639918,45214
639919,41493
639920,10371
639921,36198
639922,14915
639923,15511
639924,41655
639925,45632
639926,10165
639927,41098
639928,43848
639929,39080
639930,23426
639931,41700
639932,24804
639933,29313
639934,45605
639935,46218
639936,40709
639937,10177
639938,28728
639939,37179
639940,34827
639941,41087
639942,42868
639943,21617
639944,44261
639945,35525
639946,19849
639947,29325
639948,20068
639949,22612
639950,36989
639951,17075
639952,43070
639953,29719
639954,32270
639955,11159
639956,24409
639957,16289
639958,10964
639959,19085
639960,41461
639961,36203
639962,41655
639963,14716
639964,41289
639965,21447
639966,39736
639967,40119
639968,35525
639969,41261
639970,43641
639971,41282
639972,39729
639973,31286
639974,43260
639975,40515
639976,32082
639977,33789
639978,14929
639979,31287
639980,29718
639981,24810
639982,39140
639983,20060
639984,35527
639985,35027
639986,35418
639987,34216
639988,10374
639989,24609
639990,40494
639991,16118
639992,41458
639993,38745
639994,41284
639995,41479
639996,33040
639997,42483
639998,15902
639999,42877
640000,19280
640001,43640
640002,44624
640003,20253
640004,44056
640005,41872
640006,19476
640007,21259
640008,43640
640009,40684
640010,20060
640011,41104
640012,37320
640013,22057
640014,33249
640015,21259
640016,35217
640017,34637
640018,37123
640019,16121
640020,24408
640021,19482
640022,34439
640023,10962
640024,31275
640025,24995
640026,28922
640027,10166
640028,34829
640029,45828
640030,16297
640031,24803
640032,40330
640033,16710
640034,36995
640035,41655
640036,9968
640037,15707
640038,39737
640039,30494
640040,34830
640041,24801
640042,32278
640043,40487
640044,43850
640045,24199
640046,28531
640047,16114
640048,40685
640049,40120
640050,36210
640051,33839
640052,28531
640053,30496
640054,33453
640055,39476
640056,45242
640057,12325
640058,42653
640059,41087
640060,10962
640061,45052
640062,38548
640063,25394
640064,42870
640065,32281
640066,39858
640067,32068
640068,16116
640069,41853
640070,31480
640071,30103
640072,16299
640073,40685
640074,42095
640075,19088
640076,43472
640077,38693
640078,32082
640079,20057
640080,18304
640081,10729
640082,36000
640083,25004
640084,19850
640085,41481
640086,38487
640087,24604
640088,42477
640089,31687
640090,39080
640091,41085
640092,5587
640093,44622
640094,33242
640095,40496
640096,41655
640097,43870
640098,16909
640099,10765
640100,25392
640101,45837
640102,34829
640103,37781
640104,41289
640105,23433
640106,31875
640107,32270
640108,30309
640109,15113
640110,34636
640111,15901
640112,42877
640113,41506
640114,35133
640115,40901
640116,32067
640117,29118
640118,39080
640119,35813
640120,34834
640121,31084
640122,14325
640123,45039
640124,15510
640125,32270
640126,21236
640127,6593
640128,20060
640129,40690
640130,37124
640131,24603
640132,40890
640133,11161
640134,12746
640135,20056
640136,31101
640137,12964
640138,10961
640139,38948
640140,29909
640141,15709
640142,29325
640143,17500
640144,30888
640145,29914
640146,39720
640147,41088
640148,42687
640149,13530
640150,32674
640151,41461
640152,36994
640153,34240
640154,41457
640155,45447
640156,39141
640157,29705
640158,19090
640159,41459
640160,40106
640161,42885
640162,21045
640163,24802
640164,33651
640165,42268
640166,39141
640167,15924
640168,32280
640169,43472
640170,35608
640171,16909
640172,10765
640173,22595
640174,24606
640175,10370
640176,32856
640177,29313
640178,24998
640179,16103
640180,35029
640181,34037
640182,40095
640183,38556
640184,42850
640185,32070
640186,32857
640187,30309
640188,33644
640189,25778
640190,35022
640191,33239
640192,20060
640193,35132
640194,35027
640195,28145
640196,41885
640197,19838
640198,41088
640199,37123
640200,34828
640201,31297
640202,21250
640203,10766
640204,20056
640205,15313
640206,35614
640207,41481
640208,30309
640209,36200
640210,34636
640211,25000
640212,37321
640213,38548
640214,34818
640215,30114
640216,15510
640217,43456
640218,18888
640219,45646
640220,38548
640221,40685
640222,15115
640223,40068
640224,36928
640225,39526
640226,23435
640227,10165
640228,36792
640229,40495
640230,34826
640231,16512
640232,40287
640233,23204
640234,23626
640235,35218
640236,31878
640237,35019
640238,29714
640239,10765
640240,38548
640241,39858
640242,16315
640243,32477
640244,38548
640245,19671
640246,28531
640247,24416
640248,23612
640249,36001
640250,33845
640251,30707
640252,39729
640253,45018
640254,32872
640255,17077
640256,31298
640257,30309
640258,41086
640259,44253
640260,35813
640261,45408
640262,34037
640263,30509
640264,37123
640265,30114
640266,42660
640267,15313
640268,45016
640269,40309
640270,44051
640271,10766
640272,35133
640273,29719
640274,10733
640275,10570
640276,34825
640277,12371
640278,40508
640279,43473
640280,38562
640281,34635
640282,22025
640283,46428
640284,32674
640285,39686
640286,19483
640287,17096
640288,39916
640289,37319
640290,14917
640291,15703
640292,32073
640293,39119
640294,32661
640295,41282
640296,41284
640297,43461
640298,15508
640299,33454
640300,43848
640301,33659
640302,39141
640303,20252
640304,40133
640305,15501
640306,35020
640307,35132
640308,23630
640309,30109
640310,31487
640311,10962
640312,37385
640313,43640
640314,40513
640315,30111
640316,43045
640317,33040
640318,45244
640319,40135
640320,35016
640321,20069
640322,23626
640323,45605
640324,42850
640325,38561
640326,32868
640327,18106
640328,40514
640329,30494
640330,45637
640331,40684
640332,30690
640333,16710
640334,45238
640335,39082
640336,35416
640337,42671
640338,20057
640339,38745
640340,41097
640341,35811
640342,39141
640343,35223
640344,30109
640345,14113
640346,40684
640347,32867
640348,39082
640349,18888
640350,38486
640351,29909
640352,38486
640353,45248
640354,24604
640355,35527
640356,40691
640357,34539
640358,35803
640359,10961
640360,28338
640361,36002
640362,44853
640363,42662
640364,15903
640365,25394
640366,41679
640367,43849
640368,19482
640369,16314
640370,44623
640371,34831
640372,35132
640373,28531
640374,18285
640375,18304
640376,45637
640377,37123
640378,40091
640379,15110
640380,24804
640381,24808
640382,39141
640383,40311
640384,28531
640385,43640
640386,27750
640387,42484
640388,36925
640389,10767
640390,40692
640391,19484
640392,31680
640393,19483
640394,24213
640395,16513
640396,15706
640397,38745
640398,37704
640399,29914
640400,35132
640401,16316
640402,9339
640403,33835
640404,29719
640405,41682
640406,41114
640407,34821
640408,33440
640409,28531
640410,29324
640411,43640
640412,29719
640413,41459
640414,34929
640415,10767
640416,32478
640417,35613
640418,44852
640419,40889
640420,33789
640421,32674
640422,40723
640423,24802
640424,45632
640425,21223
640426,38548
640427,18889
640428,34827
640429,42851
640430,29129
640431,38897
640432,42048
640433,33645
640434,39729
640435,25000
640436,39141
640437,40266
640438,36927
640439,29719
640440,16315
640441,20057
640442,15702
640443,40685
640444,19279
640445,34822
640446,38496
640447,40121
640448,39141
640449,33636
640450,14326
640451,35525
640452,30904
640453,22596
640454,34818
640455,43641
640456,39743
640457,40890
640458,32073
640459,39514
640460,41481
640461,30499
640462,30903
640463,37123
640464,44040
640465,11160
640466,44064
640467,19288
640468,20068
640469,34827
640470,15120
640471,24804
640472,29714
640473,35525
640474,31676
640475,36400
640476,44047
640477,14728
640478,15311
640479,24996
640480,40323
640481,9966
640482,34636
640483,30696
640484,19083
640485,35358
640486,38923
640487,34824
640488,28728
640489,24604
640490,43641
640491,34216
640492,43842
640493,25000
640494,10962
640495,16292
640496,21242
640497,38496
640498,32477
640499,38959
640500,32669
640501,28736
640502,40514
640503,40691
640504,30495
640505,24604
640506,32066
640507,40891
640508,19278
640509,39916
640510,46026
640511,16713
640512,42876
640513,40710
640514,40901
640515,40313
640516,38548
640517,30501
640518,8746
640519,38745
640520,42048
640521,14129
640522,33460
640523,16311
640524,33839
640525,44852
640526,31483
640527,10765
640528,23415
640529,36985
640530,41259
640531,20070
640532,43640
640533,38745
640534,10569
640535,24604
640536,41851
640537,43642
640538,35018
640539,35015
640540,41088
640541,36003
640542,31680
640543,29909
640544,35527
640545,19288
640546,35418
640547,45434
640548,35608
640549,39736
640550,22636
640551,33660
640552,32076
640553,28538
640554,43640
640555,21250
640556,15505
640557,41282
640558,41292
640559,35427
640560,11161
640561,38548
640562,43640
640563,45213
640564,32278
640565,41484
640566,27552
640567,33444
640568,29128
640569,37966
640570,36400
640571,45802
640572,30300
640573,8957
640574,40266
640575,32264
640576,36202
640577,13158
640578,33239
640579,31477
640580,39925
640581,41087
640582,45631
640583,7361
640584,24999
640585,46604
640586,35525
640587,44820
640588,23426
640589,8761
640590,32263
640591,30299
640592,13162
640593,29714
640594,23627
640595,42080
640596,41485
640597,33059
640598,33464
640599,22841
640600,5783
640601,37123
640602,33042
640603,30695
640604,15506
640605,41285
640606,35418
640607,30693
640608,45605
640609,34042
640610,24199
640611,34637
640612,40317
640613,19085
640614,24613
640615,22012
640616,34628
640617,46032
640618,43076
640619,29129
640620,23038
640621,41851
640622,24209
640623,22841
640624,14128
640625,32070
640626,16510
640627,33648
640628,23628
640629,25394
640630,43642
640631,42850
640632,33647
640633,31686
640634,24613
640635,16486
640636,36200
640637,20056
640638,42680
640639,16907
640640,40068
640641,38548
640642,40889
640643,35615
640644,31870
640645,10765
640646,15701
640647,15920
640648,16909
640649,24607
640650,32066
640651,42870
640652,19086
640653,30108
640654,40311
640655,32069
640656,41482
640657,32073
640658,39721
640659,34633
640660,34538
640661,38745
640662,21045
640663,7773
640664,16311
640665,35810
640666,31679
640667,38166
640668,29719
640669,41290
640670,39919
640671,40692
640672,34631
640673,33240
640674,30494
640675,40120
640676,39918
640677,31676
640678,27741
640679,33239
640680,24804
640681,31670
640682,16315
640683,40889
640684,31286
640685,29718
640686,40683
640687,35605
640688,20058
640689,32675
640690,41087
640691,24607
640692,35527
640693,41457
640694,31685
640695,42679
640696,41093
640697,40526
640698,35216
640699,38548
640700,40310
640701,40512
640702,46020
640703,31686
640704,43848
640705,34638
640706,40315
640707,38745
640708,23588
640709,44062
640710,40115
640711,21646
640712,25004
640713,39277
640714,21250
640715,43849
640716,39686
640717,19085
640718,38745
640719,14716
640720,32477
640721,37320
640722,38548
640723,19483
640724,18107
640725,30691
640726,10567
640727,35527
640728,41459
640729,18888
640730,24803
640731,45040
640732,41282
640733,41675
640734,43848
640735,36995
640736,15125
640737,21449
640738,41086
640739,36597
640740,32067
640741,24410
640742,31473
640743,20252
640744,10963
640745,33245
640746,31089
640747,24605
640748,33842
640749,24409
640750,45637
640751,15511
640752,29714
640753,42492
640754,38496
640755,40514
640756,30498
640757,35015
640758,38548
640759,40889
640760,39720
640761,19086
640762,38745
640763,38486
640764,22413
640765,10963
640766,41691
640767,40684
640768,37704
640769,40890
640770,33838
640771,22637
640772,41495
640773,16489
640774,40510
640775,28536
640776,40901
640777,24408
640778,42850
640779,42850
640780,16712
640781,34634
640782,40313
640783,40711
640784,24810
640785,18106
640786,31478
640787,30903
640788,39921
640789,41087
640790,24995
640791,13556
640792,29914
640793,30890
640794,42850
640795,42049
640796,19286
640797,10177
640798,18889
640799,34824
640800,24416
640801,39736
640802,40133
640803,33040
640804,32262
640805,29719
640806,40090
640807,35525
640808,12374
640809,30111
640810,35358
640811,9353
640812,42872
640813,37976
640814,41284
640815,33434
640816,19085
640817,43457
640818,16289
640819,31877
640820,36204
640821,31686
640822,40514
640823,41679
640824,43081
640825,38351
640826,32674
640827,33857
640828,24614
640829,13954
640830,45214
640831,33650
640832,40091
640833,44063
640834,30114
640835,16314
640836,24803
640837,14927
640838,45841
640839,45047
640840,34832
640841,31686
640842,15707
640843,29914
640844,33450
640845,20275
640846,42267
640847,36205
640848,24803
640849,41888
640850,36198
640851,45605
640852,45829
640853,36400
640854,32871
640855,20056
640856,16597
640857,24410
640858,42868
640859,33263
640860,30895
640861,18107
640862,32269
640863,24199
640864,31674
640865,42096
640866,42851
640867,29909
640868,31286
640869,8763
640870,40711
640871,31285
640872,37384
640873,41483
640874,31679
640875,33834
640876,33068
640877,25394
640878,39541
640879,33453
640880,16315
640881,33254
640882,40894
640883,16299
640884,24606
640885,24609
640886,8564
640887,43063
640888,31477
640889,15907
640890,45238
640891,16113
640892,40266
640893,29129
640894,34626
640895,39526
640896,44623
640897,36202
640898,43641
640899,44819
640900,31089
640901,31101
640902,10569
640903,24802
640904,16313
640905,39082
640906,40902
640907,16099
640908,31083
640909,28922
640910,38745
640911,24999
640912,14129
640913,46038
640914,20852
640915,36927
640916,41286
640917,9551
640918,33063
640919,39082
640920,44427
640921,24607
640922,31875
640923,23433
640924,41087
640925,38890
640926,20852
640927,25000
640928,24410
640929,28531
640930,43444
640931,24809
640932,16907
640933,35016
640934,24410
640935,31686
640936,38754
640937,39141
640938,41086
640939,34822
640940,39141
640941,40890
640942,42050
640943,44037
640944,39744
640945,24407
640946,31101
640947,15110
640948,23435
640949,34634
640950,39737
640951,29714
640952,31286
640953,35419
640954,29909
640955,23626
640956,43640
640957,41484
640958,43640
640959,33040
640960,15309
640961,40309
640962,34439
640963,40514
640964,24198
640965,28923
640966,24606
640967,14715
640968,30495
640969,8368
640970,21222
640971,30511
640972,35406
640973,18889
640974,40116
640975,24603
640976,25195
640977,30309
640978,14716
640979,21419
640980,40323
640981,38548
640982,33843
640983,35607
640984,31675
640985,29517
640986,44065
640987,34637
640988,13161
640989,15511
640990,33833
640991,35526
640992,6392
640993,42850
640994,16112
640995,42850
640996,40119
640997,43848
640998,18886
640999,41867
641000,35212
641001,39744
641002,24804
641003,21053
641004,38548
641005,45605
641006,40266
641007,46428
641008,43444
641009,15703
641010,40332
641011,19479
641012,44260
641013,40120
641014,31676
641015,38745
641016,14734
641017,28934
641018,30890
641019,19288
641020,37969
641021,39080
641022,33440
641023,29719
641024,40685
641025,31674
641026,30109
641027,40691
641028,16099
641029,23435
641030,39916
641031,39310
641032,29126
641033,44853
641034,25001
641035,36404
641036,33259
641037,42268
641038,25001
641039,42679
641040,30498
641041,23628
641042,40328
641043,41656
641044,9354
641045,43849
641046,32267
641047,29909
641048,42660
641049,15893
641050,34834
641051,24802
641052,39544
641053,16102
641054,20661
641055,24999
641056,40705
641057,40890
641058,20081
641059,35016
641060,41272
641061,40119
641062,24605
641063,40528
641064,39925
641065,35526
641066,31673
641067,39513
641068,40095
641069,44450
641070,40317
641071,24605
641072,15724
641073,15508
641074,31289
641075,33259
641076,10963
641077,41261
641078,35026
641079,39082
641080,24209
641081,38745
641082,34833
641083,16627
641084,18304
641085,30887
641086,42047
641087,36798
641088,32477
641089,29719
641090,35419
