parcel_id,TAZID_900,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
6526,837,13,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
6529,837,13,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
6526,837,13,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
6523,837,13,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
162287,838,13,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
354272,837,13,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
7932,840,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
337708,830,13,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful 500 South
6543,837,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
6543,837,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
5112,826,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pages Lane Center
6545,826,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pages Lane Center
104879,831,13,2.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Bountiful Downtown
5681,845,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
6553,825,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
7935,825,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
6554,827,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Pages Lane Center
429965,845,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
7432,845,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Renaissance Towne Center
6558,844,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
9034,844,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
12035,846,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
425687,847,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
78521,846,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
425687,847,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
6564,847,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
6564,847,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
12041,846,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
425687,847,13,2,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Orchard Drive 2200 South
6568,806,8.1,1.4,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Legacy Crossing
6570,825,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
6570,825,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
12207,825,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
6572,825,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
7434,825,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
12224,825,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
6570,825,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gateway Crossing
6651,864,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Woods Cross Station
12283,862,0,0.3,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,West Bountiful Industrial District
6610,821,16.2,0.8,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Legacy Gateway
6610,821,16.2,0.8,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Legacy Gateway
8132,867,,0.3,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,North Salt Lake / Woods Cross Industrial District
8132,867,,0.3,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,North Salt Lake / Woods Cross Industrial District
135880,874,6.5,1.1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Foxboro
8237,870,,0.3,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,North Salt Lake / Woods Cross Industrial District
6616,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
12338,844,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6616,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6621,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
12398,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6640,844,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6630,844,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6630,844,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6642,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6631,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6642,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6642,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6636,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6636,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6676,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
195314,855,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6637,854,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6637,855,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6640,844,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6640,844,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6642,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
8265,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6644,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
8264,855,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6645,855,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6647,844,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6636,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6649,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
488488,844,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
5089,864,8.1,1.6,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Woods Cross Station
459774,806,8.1,1.4,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Legacy Crossing
8330,877,,0.3,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,North Salt Lake / Woods Cross Industrial District
6658,877,,0.3,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,North Salt Lake / Woods Cross Industrial District
6667,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6649,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6668,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6669,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6672,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6671,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
12397,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
12397,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6649,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
12392,806,8.1,1.4,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Legacy Crossing
6649,872,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6676,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6676,880,9.7,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,2600 South Center
6683,787,8.1,1.6,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
6683,787,8.1,1.6,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
6685,787,8.1,1.6,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
5788,787,8.1,1.6,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
7484,787,8.1,1.6,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
10333,788,8.1,1.6,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
6687,788,8.1,1.6,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Courthouse Downtown
10444,777,24.3,2.5,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,East Park Lane
6711,777,24.3,2.5,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,East Park Lane
10444,777,24.3,2.5,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,East Park Lane
6720,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6713,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6712,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6715,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6715,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6717,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6712,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6712,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6720,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6714,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6721,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6725,775,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
8912,777,24.3,2.5,2031,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,East Park Lane
6728,775,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6725,775,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6721,780,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6728,775,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
6729,775,16.2,2.5,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Station Park
8914,660,16.2,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
6732,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6733,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
91186,664,16.2,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
8923,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6773,664,16.2,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
6732,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
5119,660,16.2,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
7515,660,16.2,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
8923,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
488588,664,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6741,664,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
5912,693,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6750,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6750,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6751,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
233584,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6742,693,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6749,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6750,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6752,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6751,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6753,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6745,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
250813,693,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6755,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
8410,701,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6759,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6759,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6763,701,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6761,701,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6763,701,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
8414,691,,0.7,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,East Gate Business Center
8414,691,,0.7,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,East Gate Business Center
8414,691,,0.7,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,East Gate Business Center
13023,664,16.2,2.2,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Downtown Clearfield
13024,664,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
8923,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6776,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6776,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6777,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6778,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
195706,694,16.2,0.3,2023,0,1,0,0,1,0,0,0,Special District,WFRC,Weber State University Davis
6781,661,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
7529,661,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
213155,696,4.8,1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
6782,696,4.8,1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
6787,661,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
7531,661,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
233051,696,4.8,1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
254147,696,4.8,1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
6799,696,4.8,1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
6755,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6757,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
8430,691,,0.7,2023,0,0,1,0,0,0,0,0,WFRCCenters,WFRC,East Gate Business Center
13059,690,4.8,1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
6794,690,4.8,1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
6796,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6796,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6796,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
171611,700,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
346209,696,4.8,1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
6799,696,4.8,1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
6799,696,4.8,1,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Church & Hwy 193 Town Center
7536,713,5.7,0.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gordon & Fairfield Town Center
6809,712,5.7,0.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gordon & Fairfield Town Center
6809,712,5.7,0.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gordon & Fairfield Town Center
6809,712,5.7,0.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gordon & Fairfield Town Center
13102,712,5.7,0.9,2023,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Gordon & Fairfield Town Center
6810,703,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6811,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6812,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6812,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6815,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6811,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6817,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
89318,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6819,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6824,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
109978,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
165296,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
165296,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
109978,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6823,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
8457,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6828,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
459749,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
136410,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
5951,710,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6831,710,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6834,710,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6833,710,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6834,710,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6834,710,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6831,710,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
295671,710,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6830,710,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6832,710,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
13109,711,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6841,711,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6842,711,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6844,711,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
7009,711,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6845,705,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6846,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6857,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6847,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6853,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
329326,702,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6852,702,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
5954,702,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6855,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
384139,702,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6857,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6855,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
186657,703,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6859,702,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
355475,702,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
400220,702,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
6862,702,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
457528,702,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
305740,702,8.1,2.5,2037,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Antelope & Main Town Center
5954,702,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
13111,702,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
281452,702,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6867,703,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6869,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6869,704,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
8460,703,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6865,702,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6873,703,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6873,703,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6875,703,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6876,703,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6876,703,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6877,702,,0.3,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Industrial Center
13207,719,,0.3,2023,0,0,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Industrial Center
13204,720,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
13204,720,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6995,720,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
6881,720,16.2,2.5,2023,0,1,1,1,1,0,0,0,WFRCCenters,WFRC,Layton Midtown
